Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
207838,2023-03-03T07:05:13.148-06:00,"OB_Standard_C4484603",0-1,"Actions","OB_Direct Deposit Submit",707,yes,"OB","Default zone"
207870,2023-03-03T07:05:13.180-06:00,"OB_Standard_C4484603",0-4,"Actions","OB_Direct Deposit Submit",1054,yes,"OB","Default zone"
208416,2023-03-03T07:05:13.726-06:00,"OB_Standard_C4484603",0-69,"Actions","OB_I-9 Immigration Status",98,yes,"OB","Default zone"
208517,2023-03-03T07:05:13.827-06:00,"OB_Standard_C4484603",0-5,"Actions","OB_Direct Deposit Submit",361,yes,"OB","Default zone"
208670,2023-03-03T07:05:13.980-06:00,"OB_Standard_C4484603",0-12,"Actions","OB_Personal Information",169,yes,"OB","Default zone"
208701,2023-03-03T07:05:14.011-06:00,"OB_Standard_C4484603",0-18,"Actions","OB_Resident Address",149,yes,"OB","Default zone"
209002,2023-03-03T07:05:14.312-06:00,"OB_Standard_C4484603",0-52,"Actions","OB_Mailing Address",80,yes,"OB","Default zone"
209056,2023-03-03T07:05:14.366-06:00,"OB_Standard_C4484603",0-54,"Actions","OB_Mailing Address",76,yes,"OB","Default zone"
209064,2023-03-03T07:05:14.374-06:00,"OB_Standard_C4484603",0-63,"Actions","OB_I-9 Immigration Status",83,yes,"OB","Default zone"
209099,2023-03-03T07:05:14.409-06:00,"OB_Standard_C4484603",0-3,"Actions","OB_Direct Deposit Submit",564,yes,"OB","Default zone"
209277,2023-03-03T07:05:14.587-06:00,"OB_Standard_C4484603",0-62,"Actions","OB_I-9 Immigration Status",86,yes,"OB","Default zone"
209516,2023-03-03T07:05:14.826-06:00,"OB_Standard_C4484603",0-61,"Actions","OB_I-9 Immigration Status",99,yes,"OB","Default zone"
209554,2023-03-03T07:05:14.864-06:00,"OB_Standard_C4484603",0-9,"Actions","OB_Direct Deposit Submit",359,yes,"OB","Default zone"
209817,2023-03-03T07:05:15.127-06:00,"OB_Standard_C4484603",0-60,"Actions","OB_I-9 Immigration Status",111,yes,"OB","Default zone"
209843,2023-03-03T07:05:15.153-06:00,"OB_Standard_C4484603",0-45,"Actions","OB_Race/ Ethnicity",164,yes,"OB","Default zone"
209851,2023-03-03T07:05:15.161-06:00,"OB_Standard_C4484603",0-16,"Actions","OB_Personal Information",166,yes,"OB","Default zone"
209875,2023-03-03T07:05:15.185-06:00,"OB_Standard_C4484603",0-17,"Actions","OB_Resident Address",138,yes,"OB","Default zone"
209916,2023-03-03T07:05:15.226-06:00,"OB_Standard_C4484603",0-67,"Actions","OB_I-9 Immigration Status",126,yes,"OB","Default zone"
210132,2023-03-03T07:05:15.442-06:00,"OB_Standard_C4484603",0-59,"Actions","OB_Mailing Address",93,yes,"OB","Default zone"
210385,2023-03-03T07:05:15.695-06:00,"OB_Standard_C4484603",0-29,"Actions","OB_I-9 Immigration Status",129,yes,"OB","Default zone"
210417,2023-03-03T07:05:15.727-06:00,"OB_Standard_C4484603",0-68,"Actions","OB_I-9 Supporting Documents",155,yes,"OB","Default zone"
210437,2023-03-03T07:05:15.747-06:00,"OB_Standard_C4484603",0-0,"Actions","OB_Disability",282,yes,"OB","Default zone"
210439,2023-03-03T07:05:15.749-06:00,"OB_Standard_C4484603",0-22,"Actions","OB_I-9 Preparer Certification",195,yes,"OB","Default zone"
210524,2023-03-03T07:05:15.834-06:00,"OB_Standard_C4484603",0-50,"Actions","OB_Emergency Contacts",442,yes,"OB","Default zone"
210600,2023-03-03T07:05:15.910-06:00,"OB_Standard_C4484603",0-42,"Actions","OB_Disability",282,yes,"OB","Default zone"
210739,2023-03-03T07:05:16.049-06:00,"OB_Standard_C4484603",0-25,"Actions","OB_I-9 Preparer Certification",156,yes,"OB","Default zone"
210828,2023-03-03T07:05:16.138-06:00,"OB_Standard_C4484603",0-49,"Actions","OB_Disability",382,yes,"OB","Default zone"
210977,2023-03-03T07:05:16.287-06:00,"OB_Standard_C4484603",0-2,"Actions","OB_Disability",288,yes,"OB","Default zone"
211121,2023-03-03T07:05:16.431-06:00,"OB_Standard_C4484603",0-13,"Actions","OB_Mailing Address",82,yes,"OB","Default zone"
211139,2023-03-03T07:05:16.449-06:00,"OB_Standard_C4484603",0-21,"Actions","OB_I-9 Immigration Status",105,yes,"OB","Default zone"
211144,2023-03-03T07:05:16.454-06:00,"OB_Standard_C4484603",0-44,"Actions","OB_Disability",290,yes,"OB","Default zone"
211219,2023-03-03T07:05:16.529-06:00,"OB_Standard_C4484603",0-48,"Actions","OB_Disability",226,yes,"OB","Default zone"
211296,2023-03-03T07:05:16.606-06:00,"OB_Standard_C4484603",0-47,"Actions","OB_Race/ Ethnicity",138,yes,"OB","Default zone"
211347,2023-03-03T07:05:16.657-06:00,"OB_Standard_C4484603",0-73,"Actions","START",0,yes,"OB","Default zone"
211347,2023-03-03T07:05:16.657-06:00,"OB_Standard_C4484603",0-76,"Actions","START",0,yes,"OB","Default zone"
211476,2023-03-03T07:05:16.786-06:00,"OB_Standard_C4484603",0-72,"Actions","START",0,yes,"OB","Default zone"
211489,2023-03-03T07:05:16.799-06:00,"OB_Standard_C4484603",0-20,"Actions","OB_I-9 Immigration Status",175,yes,"OB","Default zone"
211492,2023-03-03T07:05:16.802-06:00,"OB_Standard_C4484603",0-77,"Actions","START",0,yes,"OB","Default zone"
211502,2023-03-03T07:05:16.812-06:00,"OB_Standard_C4484603",0-15,"Actions","OB_Resident Address",186,yes,"OB","Default zone"
211503,2023-03-03T07:05:16.813-06:00,"OB_Standard_C4484603",0-75,"Actions","START",0,yes,"OB","Default zone"
211528,2023-03-03T07:05:16.838-06:00,"OB_Standard_C4484603",0-71,"Actions","START",0,yes,"OB","Default zone"
211532,2023-03-03T07:05:16.842-06:00,"OB_Standard_C4484603",0-74,"Actions","START",0,yes,"OB","Default zone"
211572,2023-03-03T07:05:16.882-06:00,"OB_Standard_C4484603",0-79,"Actions","START",0,yes,"OB","Default zone"
211592,2023-03-03T07:05:16.902-06:00,"OB_Standard_C4484603",0-23,"Actions","OB_I-9 Immigration Status",177,yes,"OB","Default zone"
211614,2023-03-03T07:05:16.924-06:00,"OB_Standard_C4484603",0-70,"Actions","START",0,yes,"OB","Default zone"
211616,2023-03-03T07:05:16.926-06:00,"OB_Standard_C4484603",0-78,"Actions","START",0,yes,"OB","Default zone"
211664,2023-03-03T07:05:16.974-06:00,"OB_Standard_C4484603",0-6,"Actions","OB_Disability",345,yes,"OB","Default zone"
211789,2023-03-03T07:05:17.099-06:00,"OB_Standard_C4484603",0-73,"Actions","OB_Landing",441,yes,"OB","Default zone"
211793,2023-03-03T07:05:17.103-06:00,"OB_Standard_C4484603",0-76,"Actions","OB_Landing",445,yes,"OB","Default zone"
211868,2023-03-03T07:05:17.178-06:00,"OB_Standard_C4484603",0-56,"Actions","OB_Mailing Address",253,yes,"OB","Default zone"
211888,2023-03-03T07:05:17.198-06:00,"OB_Standard_C4484603",0-65,"Actions","OB_I-9 Supporting Documents",134,yes,"OB","Default zone"
211986,2023-03-03T07:05:17.296-06:00,"OB_Standard_C4484603",0-11,"Actions","OB_Resident Address",404,yes,"OB","Default zone"
212015,2023-03-03T07:05:17.325-06:00,"OB_Standard_C4484603",0-28,"Actions","OB_I-9 Immigration Status",339,yes,"OB","Default zone"
212037,2023-03-03T07:05:17.347-06:00,"OB_Standard_C4484603",0-70,"Actions","OB_Landing",417,yes,"OB","Default zone"
212051,2023-03-03T07:05:17.361-06:00,"OB_Standard_C4484603",0-75,"Actions","OB_Landing",544,yes,"OB","Default zone"
212054,2023-03-03T07:05:17.364-06:00,"OB_Standard_C4484603",0-77,"Actions","OB_Landing",546,yes,"OB","Default zone"
212070,2023-03-03T07:05:17.380-06:00,"OB_Standard_C4484603",0-72,"Actions","OB_Landing",588,yes,"OB","Default zone"
212077,2023-03-03T07:05:17.387-06:00,"OB_Standard_C4484603",0-78,"Actions","OB_Landing",460,yes,"OB","Default zone"
212077,2023-03-03T07:05:17.387-06:00,"OB_Standard_C4484603",0-71,"Actions","OB_Landing",542,yes,"OB","Default zone"
212079,2023-03-03T07:05:17.389-06:00,"OB_Standard_C4484603",0-74,"Actions","OB_Landing",546,yes,"OB","Default zone"
212084,2023-03-03T07:05:17.394-06:00,"OB_Standard_C4484603",0-10,"Actions","OB_Resident Address",161,yes,"OB","Default zone"
212108,2023-03-03T07:05:17.418-06:00,"OB_Standard_C4484603",0-30,"Actions","OB_Logout",39,yes,"OB","Default zone"
212121,2023-03-03T07:05:17.431-06:00,"OB_Standard_C4484603",0-79,"Actions","OB_Landing",549,yes,"OB","Default zone"
212140,2023-03-03T07:05:17.450-06:00,"OB_Standard_C4484603",0-26,"Actions","OB_I-9 Preparer Certification",181,yes,"OB","Default zone"
212182,2023-03-03T07:05:17.492-06:00,"OB_Standard_C4484603",0-53,"Actions","OB_Mailing Address",72,yes,"OB","Default zone"
212194,2023-03-03T07:05:17.504-06:00,"OB_Standard_C4484603",0-27,"Actions","OB_I-9 Preparer Certification",143,yes,"OB","Default zone"
212310,2023-03-03T07:05:17.620-06:00,"OB_Standard_C4484603",0-57,"Actions","OB_Mailing Address",84,yes,"OB","Default zone"
212335,2023-03-03T07:05:17.645-06:00,"OB_Standard_C4484603",0-40,"Actions","OB_Disability",285,yes,"OB","Default zone"
212342,2023-03-03T07:05:17.652-06:00,"OB_Standard_C4484603",0-58,"Actions","OB_Mailing Address",80,yes,"OB","Default zone"
212372,2023-03-03T07:05:17.682-06:00,"OB_Standard_C4484603",0-41,"Actions","OB_Race/ Ethnicity",229,yes,"OB","Default zone"
212411,2023-03-03T07:05:17.721-06:00,"OB_Standard_C4484603",0-24,"Actions","OB_I-9 Immigration Status",151,yes,"OB","Default zone"
212430,2023-03-03T07:05:17.740-06:00,"OB_Standard_C4484603",0-19,"Actions","OB_Resident Address",171,yes,"OB","Default zone"
212537,2023-03-03T07:05:17.847-06:00,"OB_Standard_C4484603",0-55,"Actions","OB_Mailing Address",114,yes,"OB","Default zone"
212619,2023-03-03T07:05:17.929-06:00,"OB_Standard_C4484603",0-46,"Actions","OB_Race/ Ethnicity",220,yes,"OB","Default zone"
212673,2023-03-03T07:05:17.983-06:00,"OB_Standard_C4484603",0-51,"Actions","OB_Mailing Address",144,yes,"OB","Default zone"
212724,2023-03-03T07:05:18.034-06:00,"OB_Standard_C4484603",0-14,"Actions","OB_Resident Address",235,yes,"OB","Default zone"
213006,2023-03-03T07:05:18.316-06:00,"OB_Standard_C4484603",0-43,"Actions","OB_Race/ Ethnicity",219,yes,"OB","Default zone"
213035,2023-03-03T07:05:18.345-06:00,"OB_Standard_C4484603",0-30,"Actions","FINISH",0,yes,"OB","Default zone"
213056,2023-03-03T07:05:18.366-06:00,"OB_Standard_C4484603",0-8,"Actions","OB_Direct Deposit Submit",634,yes,"OB","Default zone"
213154,2023-03-03T07:05:18.464-06:00,"OB_Standard_C4484603",0-66,"Actions","OB_I-9 Supporting Documents",119,yes,"OB","Default zone"
213207,2023-03-03T07:05:18.517-06:00,"OB_Standard_C4484603",0-69,"Actions","OB_I-9 Supporting Documents",129,yes,"OB","Default zone"
213266,2023-03-03T07:05:18.576-06:00,"OB_Standard_C4484603",0-7,"Actions","OB_Direct Deposit Submit",468,yes,"OB","Default zone"
213404,2023-03-03T07:05:18.714-06:00,"OB_Standard_C4484603",0-64,"Actions","OB_I-9 Supporting Documents",117,yes,"OB","Default zone"
213589,2023-03-03T07:05:18.899-06:00,"OB_Standard_C4484603",0-1,"Actions","OB_Disability",239,yes,"OB","Default zone"
213669,2023-03-03T07:05:18.979-06:00,"OB_Standard_C4484603",0-18,"Actions","OB_Mailing Address",89,yes,"OB","Default zone"
213776,2023-03-03T07:05:19.086-06:00,"OB_Standard_C4484603",0-37,"Actions","OB_Logout",17,yes,"OB","Default zone"
213789,2023-03-03T07:05:19.099-06:00,"OB_Standard_C4484603",0-63,"Actions","OB_I-9 Supporting Documents",109,yes,"OB","Default zone"
213795,2023-03-03T07:05:19.105-06:00,"OB_Standard_C4484603",0-4,"Actions","OB_Disability",226,yes,"OB","Default zone"
213975,2023-03-03T07:05:19.285-06:00,"OB_Standard_C4484603",0-30,"Actions","START",0,yes,"OB","Default zone"
213975,2023-03-03T07:05:19.285-06:00,"OB_Standard_C4484603",0-54,"Actions","OB_Emergency Contacts",360,yes,"OB","Default zone"
214066,2023-03-03T07:05:19.376-06:00,"OB_Standard_C4484603",0-5,"Actions","OB_Disability",245,yes,"OB","Default zone"
214243,2023-03-03T07:05:19.553-06:00,"OB_Standard_C4484603",0-30,"Actions","OB_Landing",257,yes,"OB","Default zone"
214340,2023-03-03T07:05:19.650-06:00,"OB_Standard_C4484603",0-45,"Actions","OB_Veteran Status",163,yes,"OB","Default zone"
214357,2023-03-03T07:05:19.667-06:00,"OB_Standard_C4484603",0-12,"Actions","OB_Resident Address",105,yes,"OB","Default zone"
214496,2023-03-03T07:05:19.806-06:00,"OB_Standard_C4484603",0-61,"Actions","OB_I-9 Supporting Documents",89,yes,"OB","Default zone"
214760,2023-03-03T07:05:20.070-06:00,"OB_Standard_C4484603",0-9,"Actions","OB_Disability",245,yes,"OB","Default zone"
214845,2023-03-03T07:05:20.155-06:00,"OB_Standard_C4484603",0-60,"Actions","OB_I-9 Supporting Documents",246,yes,"OB","Default zone"
214846,2023-03-03T07:05:20.156-06:00,"OB_Standard_C4484603",0-52,"Actions","OB_Emergency Contacts",377,yes,"OB","Default zone"
214878,2023-03-03T07:05:20.188-06:00,"OB_Standard_C4484603",0-37,"Actions","FINISH",0,yes,"OB","Default zone"
214880,2023-03-03T07:05:20.190-06:00,"OB_Standard_C4484603",0-3,"Actions","OB_Disability",269,yes,"OB","Default zone"
214939,2023-03-03T07:05:20.249-06:00,"OB_Standard_C4484603",0-59,"Actions","OB_Emergency Contacts",374,yes,"OB","Default zone"
215060,2023-03-03T07:05:20.370-06:00,"OB_Standard_C4484603",0-62,"Actions","OB_I-9 Supporting Documents",100,yes,"OB","Default zone"
215113,2023-03-03T07:05:20.423-06:00,"OB_Standard_C4484603",0-29,"Actions","OB_I-9 Supporting Documents",111,yes,"OB","Default zone"
215222,2023-03-03T07:05:20.532-06:00,"OB_Standard_C4484603",0-0,"Actions","OB_Race/ Ethnicity",201,yes,"OB","Default zone"
215238,2023-03-03T07:05:20.548-06:00,"OB_Standard_C4484603",0-16,"Actions","OB_Resident Address",145,yes,"OB","Default zone"
215323,2023-03-03T07:05:20.633-06:00,"OB_Standard_C4484603",0-38,"Actions","OB_Logout",10,yes,"OB","Default zone"
215338,2023-03-03T07:05:20.648-06:00,"OB_Standard_C4484603",0-17,"Actions","OB_Mailing Address",70,yes,"OB","Default zone"
215511,2023-03-03T07:05:20.821-06:00,"OB_Standard_C4484603",0-50,"Actions","OB_Direct Deposit",66,yes,"OB","Default zone"
215557,2023-03-03T07:05:20.867-06:00,"OB_Standard_C4484603",0-32,"Actions","OB_Logout",8,yes,"OB","Default zone"
215761,2023-03-03T07:05:21.071-06:00,"OB_Standard_C4484603",0-49,"Actions","OB_Race/ Ethnicity",158,yes,"OB","Default zone"
215787,2023-03-03T07:05:21.097-06:00,"OB_Standard_C4484603",0-67,"Actions","OB_I-9 Supporting Documents",105,yes,"OB","Default zone"
215790,2023-03-03T07:05:21.100-06:00,"OB_Standard_C4484603",0-25,"Actions","OB_I-9 Immigration Status",107,yes,"OB","Default zone"
215801,2023-03-03T07:05:21.111-06:00,"OB_Standard_C4484603",0-31,"Actions","OB_Logout",10,yes,"OB","Default zone"
215902,2023-03-03T07:05:21.212-06:00,"OB_Standard_C4484603",0-37,"Actions","START",0,yes,"OB","Default zone"
215930,2023-03-03T07:05:21.240-06:00,"OB_Standard_C4484603",0-22,"Actions","OB_I-9 Immigration Status",99,yes,"OB","Default zone"
216131,2023-03-03T07:05:21.441-06:00,"OB_Standard_C4484603",0-21,"Actions","OB_I-9 Supporting Documents",118,yes,"OB","Default zone"
216141,2023-03-03T07:05:21.451-06:00,"OB_Standard_C4484603",0-68,"Actions","OB_I-9 Employee information",1012,yes,"OB","Default zone"
216172,2023-03-03T07:05:21.482-06:00,"OB_Standard_C4484603",0-37,"Actions","OB_Landing",268,yes,"OB","Default zone"
216221,2023-03-03T07:05:21.531-06:00,"OB_Standard_C4484603",0-44,"Actions","OB_Race/ Ethnicity",194,yes,"OB","Default zone"
216298,2023-03-03T07:05:21.608-06:00,"OB_Standard_C4484603",0-20,"Actions","OB_I-9 Supporting Documents",115,yes,"OB","Default zone"
216346,2023-03-03T07:05:21.656-06:00,"OB_Standard_C4484603",0-38,"Actions","FINISH",0,yes,"OB","Default zone"
216470,2023-03-03T07:05:21.780-06:00,"OB_Standard_C4484603",0-47,"Actions","OB_Veteran Status",205,yes,"OB","Default zone"
216477,2023-03-03T07:05:21.787-06:00,"OB_Standard_C4484603",0-42,"Actions","OB_Race/ Ethnicity",215,yes,"OB","Default zone"
216523,2023-03-03T07:05:21.833-06:00,"OB_Standard_C4484603",0-10,"Actions","OB_Mailing Address",107,yes,"OB","Default zone"
216543,2023-03-03T07:05:21.853-06:00,"OB_Standard_C4484603",0-11,"Actions","OB_Mailing Address",106,yes,"OB","Default zone"
216566,2023-03-03T07:05:21.876-06:00,"OB_Standard_C4484603",0-13,"Actions","OB_Emergency Contacts",403,yes,"OB","Default zone"
216576,2023-03-03T07:05:21.886-06:00,"OB_Standard_C4484603",0-48,"Actions","OB_Race/ Ethnicity",233,yes,"OB","Default zone"
216674,2023-03-03T07:05:21.984-06:00,"OB_Standard_C4484603",0-32,"Actions","FINISH",0,yes,"OB","Default zone"
216839,2023-03-03T07:05:22.149-06:00,"OB_Standard_C4484603",0-31,"Actions","FINISH",0,yes,"OB","Default zone"
216845,2023-03-03T07:05:22.155-06:00,"OB_Standard_C4484603",0-28,"Actions","OB_I-9 Supporting Documents",143,yes,"OB","Default zone"
216896,2023-03-03T07:05:22.206-06:00,"OB_Standard_C4484603",0-2,"Actions","OB_Race/ Ethnicity",197,yes,"OB","Default zone"
217195,2023-03-03T07:05:22.505-06:00,"OB_Standard_C4484603",0-15,"Actions","OB_Mailing Address",177,yes,"OB","Default zone"
217195,2023-03-03T07:05:22.505-06:00,"OB_Standard_C4484603",0-65,"Actions","OB_I-9 Employee information",242,yes,"OB","Default zone"
217195,2023-03-03T07:05:22.505-06:00,"OB_Standard_C4484603",0-27,"Actions","OB_I-9 Immigration Status",126,yes,"OB","Default zone"
217225,2023-03-03T07:05:22.535-06:00,"OB_Standard_C4484603",0-46,"Actions","OB_Veteran Status",290,yes,"OB","Default zone"
217269,2023-03-03T07:05:22.579-06:00,"OB_Standard_C4484603",0-38,"Actions","START",0,yes,"OB","Default zone"
217426,2023-03-03T07:05:22.736-06:00,"OB_Standard_C4484603",0-33,"Actions","OB_Logout",48,yes,"OB","Default zone"
217469,2023-03-03T07:05:22.779-06:00,"OB_Standard_C4484603",0-19,"Actions","OB_Mailing Address",187,yes,"OB","Default zone"
217469,2023-03-03T07:05:22.779-06:00,"OB_Standard_C4484603",0-57,"Actions","OB_Emergency Contacts",494,yes,"OB","Default zone"
217471,2023-03-03T07:05:22.781-06:00,"OB_Standard_C4484603",0-24,"Actions","OB_I-9 Supporting Documents",364,yes,"OB","Default zone"
217549,2023-03-03T07:05:22.859-06:00,"OB_Standard_C4484603",0-23,"Actions","OB_I-9 Supporting Documents",227,yes,"OB","Default zone"
217604,2023-03-03T07:05:22.914-06:00,"OB_Standard_C4484603",0-56,"Actions","OB_Emergency Contacts",780,yes,"OB","Default zone"
217614,2023-03-03T07:05:22.924-06:00,"OB_Standard_C4484603",0-26,"Actions","OB_I-9 Immigration Status",289,yes,"OB","Default zone"
217632,2023-03-03T07:05:22.942-06:00,"OB_Standard_C4484603",0-76,"Actions","OB_Login",1209,yes,"OB","Default zone"
217637,2023-03-03T07:05:22.947-06:00,"OB_Standard_C4484603",0-32,"Actions","START",0,yes,"OB","Default zone"
217687,2023-03-03T07:05:22.997-06:00,"OB_Standard_C4484603",0-58,"Actions","OB_Emergency Contacts",565,yes,"OB","Default zone"
217691,2023-03-03T07:05:23.001-06:00,"OB_Standard_C4484603",0-38,"Actions","OB_Landing",420,yes,"OB","Default zone"
217708,2023-03-03T07:05:23.018-06:00,"OB_Standard_C4484603",0-40,"Actions","OB_Race/ Ethnicity",455,yes,"OB","Default zone"
217736,2023-03-03T07:05:23.046-06:00,"OB_Standard_C4484603",0-79,"Actions","OB_Login",1259,yes,"OB","Default zone"
217743,2023-03-03T07:05:23.053-06:00,"OB_Standard_C4484603",0-6,"Actions","OB_Race/ Ethnicity",477,yes,"OB","Default zone"
217868,2023-03-03T07:05:23.178-06:00,"OB_Standard_C4484603",0-41,"Actions","OB_Veteran Status",401,yes,"OB","Default zone"
217878,2023-03-03T07:05:23.188-06:00,"OB_Standard_C4484603",0-55,"Actions","OB_Emergency Contacts",606,yes,"OB","Default zone"
217881,2023-03-03T07:05:23.191-06:00,"OB_Standard_C4484603",0-31,"Actions","START",0,yes,"OB","Default zone"
217924,2023-03-03T07:05:23.234-06:00,"OB_Standard_C4484603",0-43,"Actions","OB_Veteran Status",417,yes,"OB","Default zone"
218046,2023-03-03T07:05:23.356-06:00,"OB_Standard_C4484603",0-36,"Actions","OB_Logout",47,yes,"OB","Default zone"
218070,2023-03-03T07:05:23.380-06:00,"OB_Standard_C4484603",0-32,"Actions","OB_Landing",433,yes,"OB","Default zone"
218096,2023-03-03T07:05:23.406-06:00,"OB_Standard_C4484603",0-77,"Actions","OB_Login",1044,yes,"OB","Default zone"
218112,2023-03-03T07:05:23.422-06:00,"OB_Standard_C4484603",0-73,"Actions","OB_Login",1284,yes,"OB","Default zone"
218269,2023-03-03T07:05:23.579-06:00,"OB_Standard_C4484603",0-31,"Actions","OB_Landing",386,yes,"OB","Default zone"
218308,2023-03-03T07:05:23.618-06:00,"OB_Standard_C4484603",0-39,"Actions","OB_Logout",319,yes,"OB","Default zone"
218332,2023-03-03T07:05:23.642-06:00,"OB_Standard_C4484603",0-53,"Actions","OB_Emergency Contacts",575,yes,"OB","Default zone"
218346,2023-03-03T07:05:23.656-06:00,"OB_Standard_C4484603",0-75,"Actions","OB_Login",1174,yes,"OB","Default zone"
218423,2023-03-03T07:05:23.733-06:00,"OB_Standard_C4484603",0-64,"Actions","OB_I-9 Employee information",565,yes,"OB","Default zone"
218428,2023-03-03T07:05:23.738-06:00,"OB_Standard_C4484603",0-70,"Actions","OB_Login",1146,yes,"OB","Default zone"
218428,2023-03-03T07:05:23.738-06:00,"OB_Standard_C4484603",0-8,"Actions","OB_Disability",444,yes,"OB","Default zone"
218522,2023-03-03T07:05:23.832-06:00,"OB_Standard_C4484603",0-33,"Actions","FINISH",0,yes,"OB","Default zone"
218525,2023-03-03T07:05:23.835-06:00,"OB_Standard_C4484603",0-51,"Actions","OB_Emergency Contacts",822,yes,"OB","Default zone"
218559,2023-03-03T07:05:23.869-06:00,"OB_Standard_C4484603",0-14,"Actions","OB_Mailing Address",121,yes,"OB","Default zone"
218613,2023-03-03T07:05:23.923-06:00,"OB_Standard_C4484603",0-71,"Actions","OB_Login",975,yes,"OB","Default zone"
218678,2023-03-03T07:05:23.988-06:00,"OB_Standard_C4484603",0-74,"Actions","OB_Login",1326,yes,"OB","Default zone"
218709,2023-03-03T07:05:24.019-06:00,"OB_Standard_C4484603",0-72,"Actions","OB_Login",1018,yes,"OB","Default zone"
218858,2023-03-03T07:05:24.168-06:00,"OB_Standard_C4484603",0-78,"Actions","OB_Login",1001,yes,"OB","Default zone"
218950,2023-03-03T07:05:24.260-06:00,"OB_Standard_C4484603",0-7,"Actions","OB_Disability",247,yes,"OB","Default zone"
219196,2023-03-03T07:05:24.506-06:00,"OB_Standard_C4484603",0-36,"Actions","FINISH",0,yes,"OB","Default zone"
219258,2023-03-03T07:05:24.568-06:00,"OB_Standard_C4484603",0-5,"Actions","OB_Race/ Ethnicity",186,yes,"OB","Default zone"
219292,2023-03-03T07:05:24.602-06:00,"OB_Standard_C4484603",0-4,"Actions","OB_Race/ Ethnicity",213,yes,"OB","Default zone"
219307,2023-03-03T07:05:24.617-06:00,"OB_Standard_C4484603",0-39,"Actions","FINISH",0,yes,"OB","Default zone"
219383,2023-03-03T07:05:24.693-06:00,"OB_Standard_C4484603",0-1,"Actions","OB_Race/ Ethnicity",218,yes,"OB","Default zone"
219446,2023-03-03T07:05:24.756-06:00,"OB_Standard_C4484603",0-34,"Actions","OB_Logout",13,yes,"OB","Default zone"
219509,2023-03-03T07:05:24.819-06:00,"OB_Standard_C4484603",0-59,"Actions","OB_Direct Deposit",75,yes,"OB","Default zone"
219622,2023-03-03T07:05:24.932-06:00,"OB_Standard_C4484603",0-9,"Actions","OB_Race/ Ethnicity",188,yes,"OB","Default zone"
219657,2023-03-03T07:05:24.967-06:00,"OB_Standard_C4484603",0-33,"Actions","START",0,yes,"OB","Default zone"
219747,2023-03-03T07:05:25.057-06:00,"OB_Standard_C4484603",0-54,"Actions","OB_Direct Deposit",91,yes,"OB","Default zone"
219803,2023-03-03T07:05:25.113-06:00,"OB_Standard_C4484603",0-0,"Actions","OB_Veteran Status",255,yes,"OB","Default zone"
219855,2023-03-03T07:05:25.165-06:00,"OB_Standard_C4484603",0-69,"Actions","OB_I-9 Employee information",1467,yes,"OB","Default zone"
219856,2023-03-03T07:05:25.166-06:00,"OB_Standard_C4484603",0-66,"Actions","OB_I-9 Employee information",1232,yes,"OB","Default zone"
219888,2023-03-03T07:05:25.198-06:00,"OB_Standard_C4484603",0-63,"Actions","OB_I-9 Employee information",907,yes,"OB","Default zone"
219891,2023-03-03T07:05:25.201-06:00,"OB_Standard_C4484603",0-61,"Actions","OB_I-9 Employee information",348,yes,"OB","Default zone"
219911,2023-03-03T07:05:25.221-06:00,"OB_Standard_C4484603",0-45,"Actions","OB_Onboarding Summary",43,yes,"OB","Default zone"
219920,2023-03-03T07:05:25.230-06:00,"OB_Standard_C4484603",0-29,"Actions","OB_I-9 Employee information",309,yes,"OB","Default zone"
219975,2023-03-03T07:05:25.285-06:00,"OB_Standard_C4484603",0-18,"Actions","OB_Emergency Contacts",1157,yes,"OB","Default zone"
220016,2023-03-03T07:05:25.326-06:00,"OB_Standard_C4484603",0-3,"Actions","OB_Race/ Ethnicity",243,yes,"OB","Default zone"
220059,2023-03-03T07:05:25.369-06:00,"OB_Standard_C4484603",0-12,"Actions","OB_Mailing Address",91,yes,"OB","Default zone"
220079,2023-03-03T07:05:25.389-06:00,"OB_Standard_C4484603",0-62,"Actions","OB_I-9 Employee information",282,yes,"OB","Default zone"
220098,2023-03-03T07:05:25.408-06:00,"OB_Standard_C4484603",0-36,"Actions","START",0,yes,"OB","Default zone"
220099,2023-03-03T07:05:25.409-06:00,"OB_Standard_C4484603",0-33,"Actions","OB_Landing",441,yes,"OB","Default zone"
220277,2023-03-03T07:05:25.587-06:00,"OB_Standard_C4484603",0-17,"Actions","OB_Emergency Contacts",422,yes,"OB","Default zone"
220352,2023-03-03T07:05:25.662-06:00,"OB_Standard_C4484603",0-52,"Actions","OB_Direct Deposit",88,yes,"OB","Default zone"
220359,2023-03-03T07:05:25.669-06:00,"OB_Standard_C4484603",0-36,"Actions","OB_Landing",253,yes,"OB","Default zone"
220363,2023-03-03T07:05:25.673-06:00,"OB_Standard_C4484603",0-22,"Actions","OB_I-9 Supporting Documents",142,yes,"OB","Default zone"
220401,2023-03-03T07:05:25.711-06:00,"OB_Standard_C4484603",0-30,"Actions","OB_Login",1101,yes,"OB","Default zone"
220414,2023-03-03T07:05:25.724-06:00,"OB_Standard_C4484603",0-60,"Actions","OB_I-9 Employee information",249,yes,"OB","Default zone"
